File,Formulas,Input Cells,Output Cells,AMOUNT of all  VBMdiags (size1),AMOUNT of all QDMdiags (size1),AMOUNT of all FDMdiags (size1),AMOUNT of all (minimal and not minimal) VBMdiags (size2),AMOUNT of all minimal QDMdiags (size2),AMOUNT of all minimal QDMdiags in all VBMdiags (size2),AMOUNT of all minimal FDMdiags (size2),AMOUNT of all minimal FDMdiags in all VBMdiags (size2),AMOUNT of all (minimal and not minimal) VBMdiags (size3),AMOUNT of all minimal QDMdiags (size3),AMOUNT of all minimal QDMdiags in all VBMdiags (size3),AMOUNT of all minimal FDMdiags (size3),AMOUNT of all minimal FDMdiags in all VBMdiags (size3),QDM: AMOUNT of all 2-supersets of 1-fault diagnosis,QDM: 2-supersets NOT in VBMdiags2,FDM: AMOUNT of all 2-supersets of 1-fault diagnosis,FDM: 2-supersets NOT in VBMdiags2,QDM: AMOUNT of all 3-supersets of 2-fault diagnosis,QDM: 3-supersets NOT in VBM diags3,FDM: AMOUNT of all 3-supersets of 2-fault diagnosis,FDM: 3-supersets NOT in VBM diags3,Column1
circuit15_2_1FAULTS_FAULTVERSION4.xlsx,48,118,3,15,15,15,616,136,16,136,16,12216,0,- (no 3-fault minimal QDMdiags) -,0,- (no 3-fault minimal FDMdiags) -,600,0 (600 diagnoses from 600 are in VBMdiags2),600,0 (600 diagnoses from 600 are in VBMdiags2),14816,2600 (12216 diagnoses from 14816 are in VBMdiags3),14816,2600 (12216 diagnoses from 14816 are in VBMdiags3),
circuit15_2_1FAULTS_FAULTVERSION5.xlsx,48,118,3,14,16,16,610,134,28,134,28,12385,1,0,1,0,632,50 (582 diagnoses from 632 are in VBMdiags2),632,50 (582 diagnoses from 632 are in VBMdiags2),15145,2760 (12385 diagnoses from 15145 are in VBMdiags3),15145,2760 (12385 diagnoses from 15145 are in VBMdiags3),
circuit15_2_2FAULTS_FAULTVERSION2.xlsx,48,118,3,0,0,14,269,465,269,136,17,8220,463,0,1,0,-,-,567,315 (252 diagnoses from 567 are in VBMdiags2),13960,5740 (8220 diagnoses from 13960 are in VBMdiags3),14422,6202 (8220 diagnoses from 14422 are in VBMdiags3),
circuit15_2_2FAULTS_FAULTVERSION3.xlsx,48,118,3,0,14,14,24,151,3,151,3,921,2,0,2,0,567,546 (21 diagnoses from 567 are in VBMdiags2),567,546 (21 diagnoses from 567 are in VBMdiags2),14782,13861 (921 diagnoses from 14782 are in VBMdiags3),14782,13861 (921 diagnoses from 14782 are in VBMdiags3),
circuit15_2_2FAULTS_FAULTVERSION4.xlsx,48,118,3,0,14,14,1,16,1,16,1,46,16,0,16,0,567,567 (0 diagnoses from 567 are in VBMdiags2),567,567 (0 diagnoses from 567 are in VBMdiags2),11704,11658 (46 diagnoses from 11704 are in VBMdiags3),11704,11658 (46 diagnoses from 11704 are in VBMdiags3),
circuit15_2_2FAULTS_FAULTVERSION5.xlsx,48,118,3,2,16,16,184,225,0,239,0,5392,239,0,15,0,632,448 (184 diagnoses from 632 are in VBMdiags2),632,448 (184 diagnoses from 632 are in VBMdiags2),17056,11664 (5392 diagnoses from 17056 are in VBMdiags3),17280,11888 (5392 diagnoses from 17280 are in VBMdiags3),
circuit15_2_3FAULTS_FAULTVERSION1.xlsx,48,118,3,0,14,14,295,151,32,151,32,8833,2,0,2,0,567,304 (263 diagnoses from 567 are in VBMdiags2),567,304 (263 diagnoses from 567 are in VBMdiags2),14782,5949 (8833 diagnoses from 14782 are in VBMdiags3),14782,5949 (8833 diagnoses from 14782 are in VBMdiags3),
circuit15_2_3FAULTS_FAULTVERSION2.xlsx,48,118,3,16,16,16,711,224,79,237,79,14147,238,0,30,0,632,0 (632 diagnoses from 632 are in VBMdiags2),632,0 (632 diagnoses from 632 are in VBMdiags2),17040,2893 (14147 diagnoses from 17040 are in VBMdiags3),17248,3101 (14147 diagnoses from 17248 are in VBMdiags3),
circuit15_2_3FAULTS_FAULTVERSION3.xlsx,48,118,3,0,15,15,-,14,- (no 2-fault VBMdiags) -,14,- (no 2-fault VBMdiags) -,timeout,32,- (no 3-fault VBMdiags) timeout,32,- (no 3-fault VBMdiags) timeout,600,- (no 2-fault VBMdiags),600,- (no 2-fault VBMdiags),12183,- (no 3-fault VBMdiags),12183,- (no 3-fault VBMdiags),
circuit15_20_1FAULTS_FAULTVERSION1.xlsx,48,658,3,14,16,16,611,134,29,134,29,12404,1,0,1,0,632,50 (582 diagnoses from 632 are in VBMdiags2),632,50 (582 diagnoses from 632 are in VBMdiags2),15145,2741 (12404 diagnoses from 15145 are in VBMdiags3),15145,2741 (12404 diagnoses from 15145 are in VBMdiags3),
circuit15_20_1FAULTS_FAULTVERSION2.xlsx,48,658,3,15,17,17,629,14,0,14,0,12814,15,15,15,15,663,34 (629 diagnoses from 663 are in VBMdiags2),663,34 (629 diagnoses from 663 are in VBMdiags2),13116,317 (12799 diagnoses from 13116 are in VBMdiags3),13116,317 (12799 diagnoses from 13116 are in VBMdiags3),
circuit15_20_1FAULTS_FAULTVERSION3.xlsx,48,658,3,16,16,16,700,224,68,239,68,13894,240,0,0,- (no 3-fault minimal FDMdiags) -,632,0 (632 diagnoses from 632 are in VBMdiags2),632,0 (632 diagnoses from 632 are in VBMdiags2),17040,3146 (13894 diagnoses from 17040 are in VBMdiags3),17280,3386 (13894 diagnoses from 17280 are in VBMdiags3),
circuit15_20_2FAULTS_FAULTVERSION1.xlsx,48,658,3,15,15,15,652,133,52,133,52,13098,3,0,3,0,600,0 (600 diagnoses from 600 are in VBMdiags2),600,0 (600 diagnoses from 600 are in VBMdiags2),14764,1666 (13098 diagnoses from 14764 are in VBMdiags3),14764,1666 (13098 diagnoses from 14764 are in VBMdiags3),
circuit15_20_2FAULTS_FAULTVERSION3.xlsx,48,658,3,0,0,15,31,481,31,136,2,1186,480,0,0,- (no 3-fault minimal FDMdiags) -,-,-,600,571 (29 diagnoses from 600 are in VBMdiags2),14336,13150 (1186 diagnoses from 14336 are in VBMdiags3),14816,13630 (1186 diagnoses from 14816 are in VBMdiags3),
circuit15_20_2FAULTS_FAULTVERSION4.xlsx,48,658,3,0,15,15,267,15,0,15,0,8188,16,0,16,0,600,333 (267 diagnoses from 600 are in VBMdiags2),600,333 (267 diagnoses from 600 are in VBMdiags2),12200,4012 (8188 diagnoses from 12200 are in VBMdiags3),12200,4012 (8188 diagnoses from 12200 are in VBMdiags3),
circuit15_20_2FAULTS_FAULTVERSION5.xlsx,48,658,3,0,15,15,44,14,0,14,0,1682,32,0,32,0,600,556 (44 diagnoses from 600 are in VBMdiags2),600,556 (44 diagnoses from 600 are in VBMdiags2),12183,10501 (1682 diagnoses from 12183 are in VBMdiags3),12183,10501 (1682 diagnoses from 12183 are in VBMdiags3),
circuit15_20_3FAULTS_FAULTVERSION2.xlsx,48,658,3,0,15,15,-,14,- (no 2-fault VBMdiags) -,14,- (no 2-fault VBMdiags) -,timeout,32,- (no 3-fault VBMdiags) timeout,32,- (no 3-fault VBMdiags) timeout,600,- (no 2-fault VBMdiags),600,- (no 2-fault VBMdiags),12183,- (no 3-fault VBMdiags),12183,- (no 3-fault VBMdiags),
circuit15_20_3FAULTS_FAULTVERSION4.xlsx,48,658,3,0,15,15,285,135,16,135,16,8596,0,- (no 3-fault minimal QDMdiags) -,0,- (no 3-fault minimal FDMdiags) -,600,331 (269 diagnoses from 600 are in VBMdiags2),600,331 (269 diagnoses from 600 are in VBMdiags2),14799,6203 (8596 diagnoses from 14799 are in VBMdiags3),14799,6203 (8596 diagnoses from 14799 are in VBMdiags3),
circuit15_20_3FAULTS_FAULTVERSION5.xlsx,48,658,3,0,0,14,269,464,269,134,17,8220,461,0,3,0,-,-,567,315 (252 diagnoses from 567 are in VBMdiags2),13927,5707 (8220 diagnoses from 13927 are in VBMdiags3),14385,6165 (8220 diagnoses from 14385 are in VBMdiags3),
circuit2_10_1FAULTS_FAULTVERSION1.xlsx,9,59,3,1,1,1,8,2,0,6,0,34,7,5,0,- (no 3-fault minimal FDMdiags) -,8,0 (8 diagnoses from 8 are in VBMdiags2),8,0 (8 diagnoses from 8 are in VBMdiags2),39,10 (29 diagnoses from 39 are in VBMdiags3),49,15 (34 diagnoses from 49 are in VBMdiags3),
circuit2_10_1FAULTS_FAULTVERSION2.xlsx,9,59,2,4,4,6,31,10,5,3,2,83,0,- (no 3-fault minimal QDMdiags) -,0,- (no 3-fault minimal FDMdiags) -,26,0 (26 diagnoses from 26 are in VBMdiags2),33,4 (29 diagnoses from 33 are in VBMdiags2),84,1 (83 diagnoses from 84 are in VBMdiags3),84,1 (83 diagnoses from 84 are in VBMdiags3),
circuit2_10_1FAULTS_FAULTVERSION3.xlsx,9,59,2,5,6,6,30,3,0,3,0,83,0,- (no 3-fault minimal QDMdiags) -,0,- (no 3-fault minimal FDMdiags) -,33,3 (30 diagnoses from 33 are in VBMdiags2),33,3 (30 diagnoses from 33 are in VBMdiags2),84,1 (83 diagnoses from 84 are in VBMdiags3),84,1 (83 diagnoses from 84 are in VBMdiags3),
circuit2_10_1FAULTS_FAULTVERSION4.xlsx,9,59,3,2,3,3,17,4,2,6,2,61,6,1,0,- (no 3-fault minimal FDMdiags) -,21,6 (15 diagnoses from 21 are in VBMdiags2),21,6 (15 diagnoses from 21 are in VBMdiags2),78,18 (60 diagnoses from 78 are in VBMdiags3),84,23 (61 diagnoses from 84 are in VBMdiags3),
circuit2_10_1FAULTS_FAULTVERSION5.xlsx,9,59,2,4,4,6,29,9,3,2,2,82,0,- (no 3-fault minimal QDMdiags) -,0,- (no 3-fault minimal FDMdiags) -,26,0 (26 diagnoses from 26 are in VBMdiags2),33,6 (27 diagnoses from 33 are in VBMdiags2),84,2 (82 diagnoses from 84 are in VBMdiags3),84,2 (82 diagnoses from 84 are in VBMdiags3),
circuit2_10_2FAULTS_FAULTVERSION1.xlsx,9,59,4,0,1,1,5,3,2,5,2,33,6,2,2,2,8,5 (3 diagnoses from 8 are in VBMdiags2),8,5 (3 diagnoses from 8 are in VBMdiags2),45,14 (31 diagnoses from 45 are in VBMdiags3),55,24 (31 diagnoses from 55 are in VBMdiags3),
circuit2_10_2FAULTS_FAULTVERSION3.xlsx,9,59,3,0,0,1,3,7,3,4,3,40,5,5,2,2,-,-,8,8 (0 diagnoses from 8 are in VBMdiags2),40,5 (35 diagnoses from 40 are in VBMdiags3),46,8 (38 diagnoses from 46 are in VBMdiags3),
circuit2_10_2FAULTS_FAULTVERSION5.xlsx,9,59,3,0,1,1,6,6,3,6,3,39,1,0,1,0,8,5 (3 diagnoses from 8 are in VBMdiags2),8,5 (3 diagnoses from 8 are in VBMdiags2),57,18 (39 diagnoses from 57 are in VBMdiags3),57,18 (39 diagnoses from 57 are in VBMdiags3),
circuit2_10_3FAULTS_FAULTVERSION1.xlsx,8,60,3,0,0,1,7,7,7,5,3,38,10,8,0,- (no 3-fault minimal FDMdiags) -,-,-,7,3 (4 diagnoses from 7 are in VBMdiags2),30,0 (30 diagnoses from 30 are in VBMdiags3),42,4 (38 diagnoses from 42 are in VBMdiags3),
circuit2_10_3FAULTS_FAULTVERSION3.xlsx,9,59,3,0,4,4,-,0,- (no 2-fault minimal QDMdiags) -,0,- (no 2-fault minimal FDMdiags) -,29,3,0,3,0,26,- (no 2-fault VBMdiags),26,- (no 2-fault VBMdiags),74,0 (30 diagnoses from 30 are in VBMdiags3),74,4 (38 diagnoses from 42 are in VBMdiags3),
circuit2_10_3FAULTS_FAULTVERSION4.xlsx,9,59,3,3,4,4,21,2,0,4,0,65,4,0,0,- (no 3-fault minimal FDMdiags) -,26,5 (21 diagnoses from 26 are in VBMdiags2),26,5 (21 diagnoses from 26 are in VBMdiags2),80,15 (65 diagnoses from 80 are in VBMdiags3),84,19 (65 diagnoses from 84 are in VBMdiags3),
circuit2_10_3FAULTS_FAULTVERSION5.xlsx,9,59,3,0,2,2,1,2,0,2,0,7,3,0,3,0,15,14 (1 diagnoses from 15 are in VBMdiags2),15,14 (1 diagnoses from 15 are in VBMdiags2),58,51 (7 diagnoses from 58 are in VBMdiags3),58,51 (7 diagnoses from 58 are in VBMdiags3),
circuit2_15_1FAULTS_FAULTVERSION1.xlsx,9,79,3,3,3,3,23,4,2,5,2,74,5,3,2,1,21,0 (21 diagnoses from 21 are in VBMdiags2),21,0 (21 diagnoses from 21 are in VBMdiags2),78,7 (71 diagnoses from 78 are in VBMdiags3),81,8 (73 diagnoses from 81 are in VBMdiags3),
circuit2_15_1FAULTS_FAULTVERSION2.xlsx,9,79,3,2,2,2,18,6,3,6,3,64,0,- (no 3-fault minimal QDMdiags) -,0,- (no 3-fault minimal FDMdiags) -,15,0 (15 diagnoses from 15 are in VBMdiags2),15,0 (15 diagnoses from 15 are in VBMdiags2),74,10 (64 diagnoses from 74 are in VBMdiags3),74,10 (64 diagnoses from 74 are in VBMdiags3),
circuit2_15_1FAULTS_FAULTVERSION3.xlsx,9,79,3,1,1,1,12,6,4,12,4,72,14,13,3,3,8,0 (8 diagnoses from 8 are in VBMdiags2),8,0 (8 diagnoses from 8 are in VBMdiags2),59,0 (59 diagnoses from 59 are in VBMdiags3),72,3 (69 diagnoses from 72 are in VBMdiags3),
circuit2_15_1FAULTS_FAULTVERSION4.xlsx,9,79,3,3,3,4,22,3,1,4,1,72,9,4,1,1,21,0 (21 diagnoses from 21 are in VBMdiags2),26,5 (21 diagnoses from 26 are in VBMdiags2),74,6 (68 diagnoses from 74 are in VBMdiags3),82,11 (71 diagnoses from 82 are in VBMdiags3),
circuit2_15_1FAULTS_FAULTVERSION5.xlsx,9,79,3,1,2,2,11,6,3,6,3,45,0,- (no 3-fault minimal QDMdiags) -,0,- (no 3-fault minimal FDMdiags) -,15,7 (8 diagnoses from 15 are in VBMdiags2),15,7 (8 diagnoses from 15 are in VBMdiags2),74,29 (45 diagnoses from 74 are in VBMdiags3),74,29 (45 diagnoses from 74 are in VBMdiags3),
circuit2_15_2FAULTS_FAULTVERSION4.xlsx,9,79,3,0,2,2,3,2,0,2,0,25,3,1,3,1,15,12 (3 diagnoses from 15 are in VBMdiags2),15,12 (3 diagnoses from 15 are in VBMdiags2),58,34 (24 diagnoses from 58 are in VBMdiags3),58,34 (24 diagnoses from 58 are in VBMdiags3),
circuit2_15_2FAULTS_FAULTVERSION5.xlsx,9,79,2,2,6,6,16,3,0,3,0,63,0,- (no 3-fault minimal QDMdiags) -,0,- (no 3-fault minimal FDMdiags) -,33,17 (16 diagnoses from 33 are in VBMdiags2),33,17 (16 diagnoses from 33 are in VBMdiags2),84,21 (63 diagnoses from 84 are in VBMdiags3),84,21 (63 diagnoses from 84 are in VBMdiags3),
circuit2_15_3FAULTS_FAULTVERSION1.xlsx,9,79,4,0,0,0,-,0,- (no 2-fault minimal QDMdiags) -,5,- (no 2-fault VBMdiags) -,13,16,13,7,2,-,-,-,-,-,-,31,20 (11 diagnoses from 31 are in VBMdiags3),
circuit2_15_3FAULTS_FAULTVERSION2.xlsx,9,79,3,0,0,1,-,5,- (no 2-fault VBMdiags) -,3,- (no 2-fault VBMdiags) -,9,13,2,4,1,-,-,8,- (no 2-fault VBMdiags),29,22 (7 diagnoses from 29 are in VBMdiags3),44,36 (8 diagnoses from 44 are in VBMdiags3),
circuit2_15_3FAULTS_FAULTVERSION3.xlsx,8,80,4,0,1,1,5,2,2,2,2,26,1,1,2,1,7,4 (3 diagnoses from 7 are in VBMdiags2),7,4 (3 diagnoses from 7 are in VBMdiags2),30,5 (25 diagnoses from 30 are in VBMdiags3),30,5 (25 diagnoses from 30 are in VBMdiags3),
circuit2_15_3FAULTS_FAULTVERSION4.xlsx,9,79,2,0,5,5,3,3,0,3,0,18,0,- (no 3-fault minimal QDMdiags) -,0,- (no 3-fault minimal FDMdiags) -,30,27 (3 diagnoses from 30 are in VBMdiags2),30,27 (3 diagnoses from 30 are in VBMdiags2),83,65 (18 diagnoses from 83 are in VBMdiags3),83,65 (18 diagnoses from 83 are in VBMdiags3),
circuit2_15_3FAULTS_FAULTVERSION5.xlsx,9,79,2,0,0,4,11,30,11,4,2,50,0,- (no 3-fault minimal QDMdiags) -,0,- (no 3-fault minimal FDMdiags) -,-,-,26,17 (9 diagnoses from 26 are in VBMdiags2),80,30 (50 diagnoses from 80 are in VBMdiags3),80,30 (50 diagnoses from 80 are in VBMdiags3),
circuit2_2_1FAULTS_FAULTVERSION1.xlsx,9,27,4,2,2,2,15,1,0,3,0,50,4,1,2,0,15,0 (15 diagnoses from 15 are in VBMdiags2),15,0 (15 diagnoses from 15 are in VBMdiags2),54,5 (49 diagnoses from 54 are in VBMdiags3),63,13 (50 diagnoses from 63 are in VBMdiags3),
circuit2_2_1FAULTS_FAULTVERSION2.xlsx,9,27,3,2,2,2,18,6,3,6,3,64,0,- (no 3-fault minimal QDMdiags) -,0,- (no 3-fault minimal FDMdiags) -,15,0 (15 diagnoses from 15 are in VBMdiags2),15,0 (15 diagnoses from 15 are in VBMdiags2),74,10 (64 diagnoses from 74 are in VBMdiags3),74,10 (64 diagnoses from 74 are in VBMdiags3),
circuit2_2_1FAULTS_FAULTVERSION3.xlsx,9,27,3,2,2,2,15,2,0,2,0,60,3,3,3,3,15,0 (15 diagnoses from 15 are in VBMdiags2),15,0 (15 diagnoses from 15 are in VBMdiags2),58,1 (57 diagnoses from 58 are in VBMdiags3),58,1 (57 diagnoses from 58 are in VBMdiags3),
circuit2_2_1FAULTS_FAULTVERSION4.xlsx,9,27,4,2,2,2,16,1,1,3,1,56,4,2,2,1,15,0 (15 diagnoses from 15 are in VBMdiags2),15,0 (15 diagnoses from 15 are in VBMdiags2),54,0 (54 diagnoses from 54 are in VBMdiags3),63,8 (55 diagnoses from 63 are in VBMdiags3),
circuit2_2_2FAULTS_FAULTVERSION2.xlsx,9,27,3,0,2,2,4,2,0,2,0,34,3,2,3,2,15,11 (4 diagnoses from 15 are in VBMdiags2),15,11 (4 diagnoses from 15 are in VBMdiags2),58,26 (32 diagnoses from 58 are in VBMdiags3),58,26 (32 diagnoses from 58 are in VBMdiags3),
circuit2_2_2FAULTS_FAULTVERSION3.xlsx,9,27,4,0,0,1,2,4,2,2,2,18,4,1,2,1,-,-,8,8 (0 diagnoses from 8 are in VBMdiags2),26,9 (17 diagnoses from 26 are in VBMdiags3),39,22 (17 diagnoses from 39 are in VBMdiags3),
circuit2_2_2FAULTS_FAULTVERSION4.xlsx,9,27,3,0,0,1,2,7,2,3,2,31,6,6,3,3,-,-,8,8 (0 diagnoses from 8 are in VBMdiags2),37,12 (25 diagnoses from 37 are in VBMdiags3),43,15 (28 diagnoses from 43 are in VBMdiags3),
circuit2_2_2FAULTS_FAULTVERSION5.xlsx,9,27,3,2,2,2,19,5,4,5,4,70,1,1,1,1,15,0 (15 diagnoses from 15 are in VBMdiags2),15,0 (15 diagnoses from 15 are in VBMdiags2),70,1 (69 diagnoses from 70 are in VBMdiags3),70,1 (69 diagnoses from 70 are in VBMdiags3),
circuit2_2_3FAULTS_FAULTVERSION1.xlsx,8,28,3,0,0,1,7,8,7,5,3,37,7,4,1,0,-,-,7,3 (4 diagnoses from 7 are in VBMdiags2),36,3 (33 diagnoses from 36 are in VBMdiags3),42,5 (37 diagnoses from 42 are in VBMdiags3),
circuit2_2_3FAULTS_FAULTVERSION2.xlsx,9,27,3,0,0,0,-,6,- (no 2-fault VBMdiags) -,6,- (no 2-fault VBMdiags) -,32,6,6,6,6,-,-,-,-,33,7 (26 diagnoses from 33 are in VBMdiags3),33,7 (26 diagnoses from 33 are in VBMdiags3),
circuit2_2_3FAULTS_FAULTVERSION3.xlsx,9,27,3,0,3,3,7,4,2,4,2,36,1,0,1,0,21,16 (5 diagnoses from 21 are in VBMdiags2),21,16 (5 diagnoses from 21 are in VBMdiags2),78,42 (36 diagnoses from 78 are in VBMdiags3),78,42 (36 diagnoses from 78 are in VBMdiags3),
circuit2_2_3FAULTS_FAULTVERSION4.xlsx,9,27,2,0,3,3,15,8,8,8,8,64,0,- (no 3-fault minimal QDMdiags) -,0,- (no 3-fault minimal FDMdiags) -,21,14 (7 diagnoses from 21 are in VBMdiags2),21,14 (7 diagnoses from 21 are in VBMdiags2),80,16 (64 diagnoses from 80 are in VBMdiags3),80,16 (64 diagnoses from 80 are in VBMdiags3),
circuit2_2_3FAULTS_FAULTVERSION5.xlsx,9,27,3,1,2,2,8,2,0,2,0,39,3,2,3,2,15,7 (8 diagnoses from 15 are in VBMdiags2),15,7 (8 diagnoses from 15 are in VBMdiags2),58,21 (37 diagnoses from 58 are in VBMdiags3),58,21 (37 diagnoses from 58 are in VBMdiags3),
circuit2_20_1FAULTS_FAULTVERSION1.xlsx,9,99,3,1,2,2,11,6,3,6,3,46,0,- (no 3-fault minimal QDMdiags) -,0,- (no 3-fault minimal FDMdiags) -,15,7 (8 diagnoses from 15 are in VBMdiags2),15,7 (8 diagnoses from 15 are in VBMdiags2),74,28 (46 diagnoses from 74 are in VBMdiags3),74,28 (46 diagnoses from 74 are in VBMdiags3),
circuit2_20_1FAULTS_FAULTVERSION2.xlsx,9,99,3,2,3,3,17,4,2,6,2,61,6,1,0,- (no 3-fault minimal FDMdiags) -,21,6 (15 diagnoses from 21 are in VBMdiags2),21,6 (15 diagnoses from 21 are in VBMdiags2),78,18 (60 diagnoses from 78 are in VBMdiags3),84,23 (61 diagnoses from 84 are in VBMdiags3),
circuit2_20_1FAULTS_FAULTVERSION3.xlsx,9,99,3,3,3,3,24,3,3,5,3,79,6,4,0,- (no 3-fault minimal FDMdiags) -,21,0 (21 diagnoses from 21 are in VBMdiags2),21,0 (21 diagnoses from 21 are in VBMdiags2),75,0 (75 diagnoses from 75 are in VBMdiags3),81,2 (79 diagnoses from 81 are in VBMdiags3),
circuit2_20_1FAULTS_FAULTVERSION4.xlsx,9,99,3,1,2,2,9,6,1,6,1,34,0,- (no 3-fault minimal QDMdiags) -,0,- (no 3-fault minimal FDMdiags) -,15,7 (8 diagnoses from 15 are in VBMdiags2),15,7 (8 diagnoses from 15 are in VBMdiags2),74,40 (34 diagnoses from 74 are in VBMdiags3),74,40 (34 diagnoses from 74 are in VBMdiags3),
circuit2_20_1FAULTS_FAULTVERSION5.xlsx,9,99,3,1,2,2,8,2,0,2,0,39,3,2,3,2,15,7 (8 diagnoses from 15 are in VBMdiags2),15,7 (8 diagnoses from 15 are in VBMdiags2),58,21 (37 diagnoses from 58 are in VBMdiags3),58,21 (37 diagnoses from 58 are in VBMdiags3),
circuit2_20_2FAULTS_FAULTVERSION1.xlsx,9,99,3,0,1,1,3,5,2,5,2,36,3,3,3,3,8,7 (1 diagnoses from 8 are in VBMdiags2),8,7 (1 diagnoses from 8 are in VBMdiags2),52,19 (33 diagnoses from 52 are in VBMdiags3),52,19 (33 diagnoses from 52 are in VBMdiags3),
circuit2_20_2FAULTS_FAULTVERSION2.xlsx,9,99,3,0,1,1,2,3,0,3,0,30,3,2,3,2,8,6 (2 diagnoses from 8 are in VBMdiags2),8,6 (2 diagnoses from 8 are in VBMdiags2),43,15 (28 diagnoses from 43 are in VBMdiags3),43,15 (28 diagnoses from 43 are in VBMdiags3),
circuit2_20_2FAULTS_FAULTVERSION4.xlsx,9,99,2,5,6,6,31,3,1,3,1,83,0,- (no 3-fault minimal QDMdiags) -,0,- (no 3-fault minimal FDMdiags) -,33,3 (30 diagnoses from 33 are in VBMdiags2),33,3 (30 diagnoses from 33 are in VBMdiags2),84,1 (83 diagnoses from 84 are in VBMdiags3),84,1 (83 diagnoses from 84 are in VBMdiags3),
circuit2_20_2FAULTS_FAULTVERSION5.xlsx,9,99,3,0,1,1,11,9,6,9,6,64,0,- (no 3-fault minimal QDMdiags) -,0,- (no 3-fault minimal FDMdiags) -,8,3 (5 diagnoses from 8 are in VBMdiags2),8,3 (5 diagnoses from 8 are in VBMdiags2),71,7 (64 diagnoses from 71 are in VBMdiags3),71,7 (64 diagnoses from 71 are in VBMdiags3),
